key;cost;power;min_damage;max_damage;hull_damage;shield_damage;shield_penetration;armor_damage;armor_penetration;min_windup;max_windup;cooldown;range;accuracy;tracking;missile_speed;missile_evasion;missile_shield;missile_armor;missile_health;missile_retarget_range;end
MALL_RED_LASER;10;-5;6;16;1;0.5;0;1.5;0;2;20;35;7;0.9;0.5;0;0;0;0;0;0;
EDIUM_RED_LASER;20;-10;15;40;1;0.5;0;1.5;0;2;20;35;10;0.9;0.3;0;0;0;0;0;0;
ARGE_RED_LASER;40;-20;36;96;1;0.5;0;1.5;0;2;20;35;14;0.9;0.05;0;0;0;0;0;0;
MALL_BLUE_LASER;13;-7;8;21;1;0.5;0;1.5;0;2;20;35;7;0.9;0.5;0;0;0;0;0;0;
EDIUM_BLUE_LASER;26;-13;20;53;1;0.5;0;1.5;0;2;20;35;10;0.9;0.3;0;0;0;0;0;0;
ARGE_BLUE_LASER;52;-26;48;126;1;0.5;0;1.5;0;2;20;35;14;0.9;0.05;0;0;0;0;0;0;
MALL_UV_LASER;17;-10;10;27;1;0.5;0;1.5;0;2;20;35;7;0.9;0.5;0;0;0;0;0;0;
EDIUM_UV_LASER;34;-17;25;68;1;0.5;0;1.5;0;2;20;35;10;0.9;0.3;0;0;0;0;0;0;
ARGE_UV_LASER;68;-34;60;162;1;0.5;0;1.5;0;2;20;35;14;0.9;0.05;0;0;0;0;0;0;
MALL_XRAY_LASER;22;-13;13;35;1;0.5;0;1.5;0;2;20;35;7;0.9;0.5;0;0;0;0;0;0;
EDIUM_XRAY_LASER;44;-23;33;88;1;0.5;0;1.5;0;2;20;35;10;0.9;0.3;0;0;0;0;0;0;
ARGE_XRAY_LASER;88;-45;78;210;1;0.5;0;1.5;0;2;20;35;14;0.9;0.05;0;0;0;0;0;0;
MALL_GAMMA_LASER;28;-17;17;46;1;0.5;0;1.5;0;2;20;35;7;0.9;0.5;0;0;0;0;0;0;
EDIUM_GAMMA_LASER;56;-30;43;115;1;0.5;0;1.5;0;2;20;35;10;0.9;0.3;0;0;0;0;0;0;
ARGE_GAMMA_LASER;112;-59;102;276;1;0.5;0;1.5;0;2;20;35;14;0.9;0.05;0;0;0;0;0;0;
MALL_MASS_DRIVER_1;10;-5;5;16;1;1.5;0;0.5;0;1;18;25;9;0.75;0.5;0;0;0;0;0;0;
EDIUM_MASS_DRIVER_1;20;-10;13;40;1;1.5;0;0.5;0;1;18;25;13;0.75;0.3;0;0;0;0;0;0;
ARGE_MASS_DRIVER_1;40;-20;30;96;1;1.5;0;0.5;0;1;18;25;17;0.75;0.05;0;0;0;0;0;0;
MALL_MASS_DRIVER_2;13;-7;7;21;1;1.5;0;0.5;0;1;18;25;9;0.75;0.5;0;0;0;0;0;0;
EDIUM_MASS_DRIVER_2;26;-13;18;53;1;1.5;0;0.5;0;1;18;25;13;0.75;0.3;0;0;0;0;0;0;
ARGE_MASS_DRIVER_2;52;-26;42;126;1;1.5;0;0.5;0;1;18;25;17;0.75;0.05;0;0;0;0;0;0;
MALL_MASS_DRIVER_3;17;-10;8;27;1;1.5;0;0.5;0;1;18;25;9;0.75;0.5;0;0;0;0;0;0;
EDIUM_MASS_DRIVER_3;34;-17;20;68;1;1.5;0;0.5;0;1;18;25;13;0.75;0.3;0;0;0;0;0;0;
ARGE_MASS_DRIVER_3;68;-34;48;162;1;1.5;0;0.5;0;1;18;25;17;0.75;0.05;0;0;0;0;0;0;
MALL_MASS_DRIVER_4;22;-13;11;35;1;1.5;0;0.5;0;1;18;25;9;0.75;0.5;0;0;0;0;0;0;
EDIUM_MASS_DRIVER_4;44;-23;28;88;1;1.5;0;0.5;0;1;18;25;13;0.75;0.3;0;0;0;0;0;0;
ARGE_MASS_DRIVER_4;88;-45;66;210;1;1.5;0;0.5;0;1;18;25;17;0.75;0.05;0;0;0;0;0;0;
MALL_MASS_DRIVER_5;28;-17;14;46;1;1.5;0;0.5;0;1;18;25;9;0.75;0.5;0;0;0;0;0;0;
EDIUM_MASS_DRIVER_5;56;-30;35;115;1;1.5;0;0.5;0;1;18;25;13;0.75;0.3;0;0;0;0;0;0;
ARGE_MASS_DRIVER_5;112;-59;84;276;1;1.5;0;0.5;0;1;18;25;17;0.75;0.05;0;0;0;0;0;0;
MALL_PLASMA_1;15;-10;12;25;1.5;0.25;0;2;0;2;20;40;7;0.8;0.4;0;0;0;0;0;0;
EDIUM_PLASMA_1;30;-17;30;63;1.5;0.25;0;2;0;2;20;40;10;0.8;0.2;0;0;0;0;0;0;
ARGE_PLASMA_1;60;-34;72;150;1.5;0.25;0;2;0;2;20;40;14;0.8;0.05;0;0;0;0;0;0;
MALL_PLASMA_2;20;-13;16;33;1.5;0.25;0;2;0;2;20;40;7;0.8;0.4;0;0;0;0;0;0;
EDIUM_PLASMA_2;40;-23;40;83;1.5;0.25;0;2;0;2;20;40;10;0.8;0.2;0;0;0;0;0;0;
ARGE_PLASMA_2;80;-45;96;198;1.5;0.25;0;2;0;2;20;40;14;0.8;0.05;0;0;0;0;0;0;
MALL_PLASMA_3;25;-17;20;42;1.5;0.25;0;2;0;2;20;40;7;0.8;0.4;0;0;0;0;0;0;
EDIUM_PLASMA_3;50;-30;50;105;1.5;0.25;0;2;0;2;20;40;10;0.8;0.2;0;0;0;0;0;0;
ARGE_PLASMA_3;100;-59;120;252;1.5;0.25;0;2;0;2;20;40;14;0.8;0.05;0;0;0;0;0;0;
MALL_DISRUPTOR_1;15;-10;1;18;1;1;1;1;1;2;20;50;5;1;0.6;0;0;0;0;0;0;
EDIUM_DISRUPTOR_1;30;-17;1;45;1;1;1;1;1;2;20;50;9;1;0.35;0;0;0;0;0;0;
MALL_DISRUPTOR_2;20;-13;1;23;1;1;1;1;1;2;20;50;5;1;0.6;0;0;0;0;0;0;
EDIUM_DISRUPTOR_2;40;-23;1;58;1;1;1;1;1;2;20;50;9;1;0.35;0;0;0;0;0;0;
MALL_DISRUPTOR_3;25;-17;1;30;1;1;1;1;1;2;20;50;5;1;0.6;0;0;0;0;0;0;
EDIUM_DISRUPTOR_3;35;-30;1;75;1;1;1;1;1;2;20;50;9;1;0.35;0;0;0;0;0;0;
UTOCANNON_1;15;-10;8;16;1.25;1.5;0;0.25;0;2;14;15;5;0.85;0.75;0;0;0;0;0;0;
UTOCANNON_2;20;-13;10;21;1.25;1.5;0;0.25;0;2;14;15;5;0.85;0.75;0;0;0;0;0;0;
UTOCANNON_3;25;-17;14;27;1.25;1.5;0;0.25;0;2;14;15;5;0.85;0.75;0;0;0;0;0;0;
INETIC_ARTILLERY_1;120;-70;150;450;1.25;2;0;0.5;0;3;25;50;20;0.75;0;0;0;0;0;0;0;
INETIC_ARTILLERY_2;155;-90;195;585;1.25;2;0;0.5;0;3;25;50;20;0.75;0;0;0;0;0;0;0;
NERGY_TORPEDO_1;120;-70;360;800;1.75;0.5;0;1.5;0;1;19;150;22;0.9;0;0;0;0;0;0;0;
NERGY_TORPEDO_2;155;-90;468;1040;1.75;0.5;0;1.5;0;1;19;150;22;0.9;0;0;0;0;0;0;0;
ASS_ACCELERATOR_1;250;-200;700;2000;1.25;1.5;0;0.75;0;1;19;80;25;0.75;0;0;0;0;0;0;0;
ASS_ACCELERATOR_2;325;-250;900;2600;1.25;1.5;0;0.75;0;1;19;80;25;0.75;0;0;0;0;0;0;0;
NERGY_LANCE_1;250;-200;600;1500;1.5;0.5;0;2;0;1;19;70;25;0.85;0;0;0;0;0;0;0;
NERGY_LANCE_2;325;-250;800;2000;1.5;0.5;0;2;0;1;19;70;25;0.85;0;0;0;0;0;0;0;
RC_EMITTER_1;250;-200;1;1300;1;1;1;1;1;1;19;71;25;1;0;0;0;0;0;0;0;
RC_EMITTER_2;325;-250;1;1700;1;1;1;1;1;1;19;71;25;1;0;0;0;0;0;0;0;
ITAN_LASER;500;-500;5000;10000;1.25;0.75;0;1.5;0;30;45;180;42;0.85;0;0;0;0;0;0;0;
ERDITION_BEAM_TITAN;500;-500;5000;10000;1.25;0.75;0;1.5;0;30;45;180;42;0.85;0;0;0;0;0;0;0;
ERDITION_BEAM_ION;500;0;5000;10000;1.25;0.75;0;1.5;0;30;45;180;42;0.85;0;0;0;0;0;0;0;
LAK_BATTERY_1;8;-5;1;3;1;1;0;0.25;0;0;0;5;5;0.75;0.5;0;0;0;0;0;0;
LAK_BATTERY_2;10;-7;1.5;4.5;1;1;0;0.25;0;0;0;5;5;0.75;0.6;0;0;0;0;0;0;
LAK_BATTERY_3;13;-10;2;6;1;1;0;0.25;0;0;0;5;5;0.75;0.7;0;0;0;0;0;0;
OINT_DEFENCE_1;8;-5;1;4;1;1;0;0.25;0;0;0;5;5;0.75;0.1;0;0;0;0;0;0;
OINT_DEFENCE_2;10;-7;1.5;6;1;1;0;0.25;0;0;0;5;5;0.75;0.2;0;0;0;0;0;0;
OINT_DEFENCE_3;13;-10;2;8;1;1;0;0.25;0;0;0;5;5;0.75;0.3;0;0;0;0;0;0;
ISSILE_1;20;-10;30;40;1.25;1;1;1;0;1;15;60;17;1;0.25;400;0;0;0;6;100;
ISSILE_2;26;-13;39;52;1.25;1;1;1;0;1;15;60;17;1;0.25;400;0.1;0;0;7;100;
ISSILE_3;34;-17;51;68;1.25;1;1;1;0;1;15;60;17;1;0.25;400;0.2;0;0;8;100;
ISSILE_4;44;-22;66;88;1.25;1;1;1;0;1;15;60;17;1;0.25;400;0.3;0;0;9;100;
ISSILE_5;58;-26;86;114;1.25;1;1;1;0;1;15;60;17;1;0.25;400;0.4;0;0;10;100;
ORPEDO_1;40;-17;165;265;1;1;1;1.5;0;2;20;200;14;1;0.1;350;0;0;0;8;100;
ORPEDO_2;52;-26;215;345;1;1;1;1.5;0;2;20;200;14;1;0.1;350;0;0;0;11;100;
ORPEDO_3;68;-32;275;445;1;1;1;1.5;0;2;20;200;14;1;0.1;350;0;0;0;14;100;
WARMER_MISSILE_1;50;-17;20;27;1;1;1;1;0;1;15;30;17;1;0.3;420;0;0;0;30;100;
WARMER_MISSILE_2;65;-26;33;48;1;1;1;1;0;1;15;30;17;1;0.3;420;0;0;0;40;100;
PACE_CLOUD_LIGHTNING;50;-40;1;136;1;1;1;1;1;1;19;50;10;1;0.3;0;0;0;0;0;0;
MALL_MINING_LASER;15;-7;9;22;1.75;0.5;0;1.25;0;1;19;30;5;0.75;0.4;0;0;0;0;0;0;
EDIUM_MINING_LASER;30;-13;23;55;1.75;0.5;0;1.25;0;1;19;30;10;0.7;0.2;0;0;0;0;0;0;
PACE_WHALE_WEAPON;15;-10;10;27;1;2;0;0.25;0;1;19;30;9;0.75;0.5;0;0;0;0;0;0;
EDIUM_PROBE_LIGHTNING;0;0;12;29;1;1;0;1;0;1;19;35;10;0.85;0.3;0;0;0;0;0;0;
SIONIC_BLAST_1;0;0;300;700;1;0.25;0;1;1;2;25;30;15;0.9;1;0;0;0;0;0;0;
MALL_SPACE_AMOEBA_WEAPON;0;0;9;22;1.33;1;0;1.25;0;1;19;30;7;0.75;0.5;0;0;0;0;0;0;
ARGE_SPACE_AMOEBA_WEAPON;0;0;54;132;1.33;1;0;1.25;0;1;19;30;10;0.75;0.3;0;0;0;0;0;0;
MALL_CRYSTAL_SHIP_BLUE_LIGHTNING;0;0;10;30;1.5;1;0;1;0;2;18;35;8;0.75;0.5;0;0;0;0;0;0;
EDIUM_CRYSTAL_SHIP_BLUE_LIGHTNING;0;0;25;75;1.5;1;0;1;0;2;18;35;11;0.75;0.3;0;0;0;0;0;0;
ARGE_CRYSTAL_SHIP_BLUE_LIGHTNING;0;0;60;180;1.5;1;0;1;0;2;18;35;15;0.75;0.05;0;0;0;0;0;0;
MALL_CRYSTAL_SHIP_GREEN_LIGHTNING;0;0;10;30;1.5;1;0;1;0;2;18;35;8;0.75;0.5;0;0;0;0;0;0;
EDIUM_CRYSTAL_SHIP_GREEN_LIGHTNING;0;0;25;75;1.5;1;0;1;0;2;18;35;11;0.75;0.3;0;0;0;0;0;0;
ARGE_CRYSTAL_SHIP_GREEN_LIGHTNING;0;0;60;180;1.5;1;0;1;0;2;18;35;15;0.75;0.05;0;0;0;0;0;0;
MALL_CRYSTAL_SHIP_YELLOW_LIGHTNING;0;0;10;30;1.5;1;0;1;0;2;18;35;8;0.75;0.5;0;0;0;0;0;0;
EDIUM_CRYSTAL_SHIP_YELLOW_LIGHTNING;0;0;25;75;1.5;1;0;1;0;2;18;35;11;0.75;0.3;0;0;0;0;0;0;
ARGE_CRYSTAL_SHIP_YELLOW_LIGHTNING;0;0;60;180;1.5;1;0;1;0;2;18;35;15;0.75;0.05;0;0;0;0;0;0;
MALL_CRYSTAL_SHIP_RED_LIGHTNING;0;0;10;30;1.5;1;0;1;0;2;18;35;8;0.75;0.5;0;0;0;0;0;0;
EDIUM_CRYSTAL_SHIP_RED_LIGHTNING;0;0;25;75;1.5;1;0;1;0;2;18;35;11;0.75;0.3;0;0;0;0;0;0;
ARGE_CRYSTAL_SHIP_RED_LIGHTNING;0;0;60;180;1.5;1;0;1;0;2;18;35;15;0.75;0.05;0;0;0;0;0;0;
MALL_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;0;0;10;30;1.5;1;0;1;0;2;18;35;8;0.75;0.5;0;0;0;0;0;0;
EDIUM_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;0;0;25;75;1.5;1;0;1;0;2;18;35;11;0.75;0.3;0;0;0;0;0;0;
ARGE_CRYSTAL_SHIP_BLUE_ELITE_LIGHTNING;0;0;60;180;1.5;1;0;1;0;2;18;35;15;0.75;0.05;0;0;0;0;0;0;
MALL_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;0;0;10;30;1.5;1;0;1;0;2;18;35;8;0.75;0.5;0;0;0;0;0;0;
EDIUM_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;0;0;25;75;1.5;1;0;1;0;2;18;35;11;0.75;0.3;0;0;0;0;0;0;
ARGE_CRYSTAL_SHIP_GREEN_ELITE_LIGHTNING;0;0;60;180;1.5;1;0;1;0;2;18;35;15;0.75;0.05;0;0;0;0;0;0;
MALL_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;0;0;10;30;1.5;1;0;1;0;2;18;35;8;0.75;0.5;0;0;0;0;0;0;
EDIUM_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;0;0;25;75;1.5;1;0;1;0;2;18;35;11;0.75;0.3;0;0;0;0;0;0;
ARGE_CRYSTAL_SHIP_YELLOW_ELITE_LIGHTNING;0;0;60;180;1.5;1;0;1;0;2;18;35;15;0.75;0.05;0;0;0;0;0;0;
MALL_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;0;0;10;30;1.5;1;0;1;0;2;18;35;8;0.75;0.5;0;0;0;0;0;0;
EDIUM_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;0;0;25;75;1.5;1;0;1;0;2;18;35;11;0.75;0.3;0;0;0;0;0;0;
ARGE_CRYSTAL_SHIP_RED_ELITE_LIGHTNING;0;0;60;180;1.5;1;0;1;0;2;18;35;15;0.75;0.05;0;0;0;0;0;0;
ECHNO_WEAPON;0;0;500;1000;1;1.5;0;1;0;10;20;100;20;0.85;0;0;0;0;0;0;0;
ECHNO_PD;0;0;15;20;1;1;0;1;0;1;1;5;2;0.8;0.5;0;0;0;0;0;0;
MALL_EVENT_UV_LASER;0;0;12;29;1;0.5;0;1.5;0;1;19;30;5;0.85;0.5;0;0;0;0;0;0;
EDIUM_EVENT_UV_LASER;0;0;30;73;1;0.5;0;1.5;0;1;19;30;9;0.85;0.3;0;0;0;0;0;0;
TELLARITE_MISSILE;0;0;500;750;1;1;1;1.5;0;20;30;30;25;1;0.5;500;1;0;0;100;10;
TELLARITE_PLASMA;0;0;250;325;1;0.5;0;1;0;2;15;10;25;0.8;0.75;0;0;0;0;0;0;
TELLARITE_BEAM;0;0;4948;12123;2;0.75;0;2;0;1;19;70;17;0.85;0;0;0;0;0;0;0;
TELLARITE_LASER;0;0;10;12;1;0.5;0;2;0;1;1;10;2;0.8;0.5;0;0;0;0;0;0;
RAGON_WEAPON;0;0;4948;12123;2;0.75;0;2;0;30;45;180;25;0.85;0;0;0;0;0;0;0;
RAGON_SECONDARY_WEAPON;0;0;100;150;1;0.8;0;1;0;2;20;10;14;0.8;0.75;0;0;0;0;0;0;
RAGON_TERTIARY_WEAPON;0;0;10;12;1;0.8;0;1;0;1;1;10;2;0.8;0.5;0;0;0;0;0;0;
IMENSIONAL_HORROR_PRIMARY_WEAPON;0;0;500;5000;1;0.25;0;1;1;20;30;150;42;0.85;0;0;0;0;0;0;0;
IMENSIONAL_HORROR_LARGE_WEAPON;0;0;250;1000;1;0.25;0;1;1;2;20;16;42;0.8;0.75;0;0;0;0;0;0;
IMENSIONAL_HORROR_MEDIUM_WEAPON;0;0;100;400;1;0.25;0;1;1;2;18;15;42;0.8;0.5;0;0;0;0;0;0;
IMENSIONAL_HORROR_SMALL_WEAPON;0;0;50;200;1;0.25;0;1;1;2;16;14;42;0.8;0.25;0;0;0;0;0;0;
IMENSIONAL_HORROR_PD;0;0;10;50;1;1;0;1;0;1;1;15;42;0.8;0.5;0;0;0;0;0;0;
RAITH_RED_LASER;0;0;150;250;1;0.5;0;2;0;2;15;10;25;0.8;0.75;0;0;0;0;0;0;
RAITH_BLUE_LASER;0;0;150;250;1;0.5;0;2;0;2;15;10;25;0.8;0.75;0;0;0;0;0;0;
RAITH_YELLOW_LASER;0;0;150;250;1;0.5;0;2;0;2;15;10;25;0.8;0.75;0;0;0;0;0;0;
MALL_ED_WEAPON;40;-25;20;49;2;0.5;0;1.5;0;2;18;35;10;0.9;0.6;0;0;0;0;0;0;
EDIUM_ED_WEAPON;80;-50;50;123;2;0.5;0;1.5;0;2;18;35;15;0.9;0.3;0;0;0;0;0;0;
ARGE_ED_WEAPON;160;-100;120;294;2;0.5;0;1.5;0;2;18;35;20;0.9;0.05;0;0;0;0;0;0;
ARGE_SCOURGE_MISSILE_1;65;-35;135;175;1.5;1;1;1.5;0;1;19;40;20;1;0.05;400;0.4;0;0;15;120;
MALL_SCOURGE_PROJECTILE_WEAPON;0;0;20;46;1;1.5;0;1;0;1;19;30;10;0.75;0.7;0;0;0;0;0;0;
EDIUM_SCOURGE_PROJECTILE_WEAPON;0;0;50;115;1;1.5;0;1;0;1;19;30;10;0.75;0.25;0;0;0;0;0;0;
LANET_KILLER_CRACKER;0;-7500;0;0;0;0;0;0;0;90;0;30;0;1;0;0;0;0;0;0;0;
LANET_KILLER_SHIELDER;0;-7500;0;0;0;0;0;0;0;90;0;30;0;1;0;0;0;0;0;0;0;
LANET_KILLER_NEUTRON;0;-7500;0;0;0;0;0;0;0;90;0;30;0;1;0;0;0;0;0;0;0;
LANET_KILLER_GODRAY;0;-7500;0;0;0;0;0;0;0;90;0;30;0;1;0;0;0;0;0;0;0;
LANET_KILLER_NANOBOTS;0;-7500;0;0;0;0;0;0;0;90;0;30;0;1;0;0;0;0;0;0;0;
LANET_KILLER_STAR_CRACKER;0;-7500;0;0;0;0;0;0;0;90;0;30;0;1;0;0;0;0;0;0;0;
CAVENGER_SECONDARY_WEAPON;0;0;100;150;1.5;1;1;0.8;0;2;20;10;14;0.8;0.75;350;0;0;10;100;100;
CAVENGER_MAIN_WEAPON;0;0;5000;10000;2;2;0;0.8;0;30;45;180;25;0.85;0;0;0;0;0;0;0;
LDER_SPACE_WHALE_WEAPON;0;0;4948;12123;1;2;0;2;0;30;45;180;25;0.85;0;0;0;0;0;0;0;
LDER_SPACE_WHALE_SPIKE;0;0;250;1000;1;0.25;0;1;1;2;20;16;42;0.8;0.75;0;0;0;0;0;0;
G_ENERGY_MISSILE;0;0;100;150;1;0.75;0;2;0;2;20;10;20;1;0.5;350;1;0;0;20;120;
G_BEAM;0;0;1;9999;1;1;1;1;1;2;20;115;34;1;0.2;0;0;0;0;0;0;
G_BEAM_STATIC;0;0;1;9999;1;1;1;1;1;2;20;115;34;1;0.2;0;0;0;0;0;0;
PORE_LAUNCHER;0;0;350;500;3;1;1;0.8;0;1;19;40;20;1;0.8;300;0;0;100;200;120;
ARAVANEER_WEAPON_1;22;-12;14;44;1;1;0;1.5;0;1;18;12;6;0.75;0.3;0;0;0;0;0;0;
ARAVANEER_WEAPON_2;44;-23;28;88;1;1;0;1.5;0;1;18;25;13;0.75;0.3;0;0;0;0;0;0;
ARAVANEER_WEAPON_3;88;-46;56;176;1;1;0;1.5;0;1;18;50;17;0.75;0.3;0;0;0;0;0;0;
MALL_NV_WEAPON;13;-7;6;16;0.25;5;0;0.25;0;0;18;35;10;0.9;0.6;0;0;0;0;0;0;
EDIUM_NV_WEAPON;26;-13;15;40;0.25;5;0;0.25;0;0;18;35;15;0.9;0.3;0;0;0;0;0;0;
ARGE_NV_WEAPON;52;-26;36;95;0.25;5;0;0.25;0;0;18;35;20;0.9;0.05;0;0;0;0;0;0;
LANET_KILLER_HARVESTER;0.00;-500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;90;0.00;180.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;
G_ENERGY_MISSILE_NANITE;0.00;-70;100.00;150.00;1.00;0.50;0.00;2.00;0.00;2.00;20.00;10.00;20.00;1.00;0.50;350.00;1.00;0.00;0.00;20.00;120.00;
G_BEAM_STATIC_NANITE;0.00;-500;1000;3000.00;1.00;1.00;1.00;1.00;1.00;2.00;20.00;115.00;34.00;1.00;0.20;0.00;0.00;0.00;0.00;0.00;0.00;
